11018,1189436.50459 ,11018,1300000,11018,11018,
11019,1194441.95709 ,11019,1306000,11019,11019,
11020,1268598.12139 ,11020,1388000,11020,11020,
11021,1207388.00142 ,11021,1320000,11021,11021,
11022,1266125.22371 ,11022,1385000,11022,11022,
11023,1189436.50459 ,11023,1300000,11023,11023,
11024,1247935.48637 ,11024,1365000,11024,11024,
11025,1202910.83033 ,11025,1315000,11025,11025,
11026,1270633.17278 ,11026,1390000,11026,11026,
11027,1261470.4471 ,11027,1380000,11027,11027,
11028,1223277.3249 ,11028,1338000,11028,11028,
11029,1189436.50459 ,11029,1300000,11029,11029,
11030,1216325.30975 ,11030,1330000,11030,11030,
11031,1252448.34519 ,11031,1370000,11031,11031,
11032,1268598.12139 ,11032,1388000,11032,11032,
11033,1279352.55812 ,11033,1400000,11033,11033,
11034,1238714.32715 ,11034,1355000,11034,11034,
11035,1189436.50459 ,11035,1300000,11035,11035,
11036,1250721.8959 ,11036,1368000,11036,11036,
11037,1189436.50459 ,11037,1300000,11037,11037,
11038,1252448.34519 ,11038,1370000,11038,11038,
11039,1235234.59558 ,11039,1351000,11039,11039,
11040,1189436.50459 ,11040,1300000,11040,11040,
11041,1251965.6903 ,11041,1369000,11041,11041,
11042,1234445.48186 ,11042,1350000,11042,11042,
11043,1234445.48186 ,11043,1350000,11043,11043,
11044,1189436.50459 ,11044,1300000,11044,11044,
11045,1243477.42868 ,11045,1360000,11045,11045,
11046,1238714.32715 ,11046,1355000,11046,11046,
11047,1276926.7886 ,11047,1397000,11047,11047,
11048,1190176.79395 ,11048,1301000,11048,11048,
11049,1215094.71248 ,11049,1328000,11049,11049,
11050,1268598.12139 ,11050,1388000,11050,11050,
11051,1261470.4471 ,11051,1380000,11051,11051,
11052,1238714.32715 ,11052,1355000,11052,11052,
11053,1216325.30975 ,11053,1330000,11053,11053,
11054,1261470.4471 ,11054,1380000,11054,11054,
11055,1270633.17278 ,11055,1390000,11055,11055,
11056,1189436.50459 ,11056,1300000,11056,11056,
11057,1206373.61217 ,11057,1318000,11057,11057,
11058,1198386.73501 ,11058,1310000,11058,11058,
11059,1270633.17278 ,11059,1390000,11059,11059,
11060,1248668.61968 ,11060,1366000,11060,11060,
11061,1189436.50459 ,11061,1300000,11061,11061,
11062,1234445.48186 ,11062,1350000,11062,11062,
11063,1207388.00142 ,11063,1320000,11063,11063,
11064,1279352.55812 ,11064,1400000,11064,11064,
11065,1207388.00142 ,11065,1320000,11065,11065,
11066,1189436.50459 ,11066,1300000,11066,11066,
11067,1190176.79395 ,11067,1301000,11067,11067,
11068,1196179.31585 ,11068,1308000,11068,11068,
11069,1234445.48186 ,11069,1350000,11069,11069,
11070,1207388.00142 ,11070,1320000,11070,11070,
11071,1234445.48186 ,11071,1350000,11071,11071,
11072,1277721.93693 ,11072,1398000,11072,11072,
11073,1225587.54067 ,11073,1340000,11073,11073,
11074,1270633.17278 ,11074,1390000,11074,11074,
11075,1207388.00142 ,11075,1320000,11075,11075,
11076,1279352.55812 ,11076,1400000,11076,11076,
11077,1247935.48637 ,11077,1365000,11077,11077,
11078,1238714.32715 ,11078,1355000,11078,11078,
11079,1220956.42366 ,11079,1335000,11079,11079,
11080,1189436.50459 ,11080,1300000,11080,11080,
11081,1207388.00142 ,11081,1320000,11081,11081,
11082,1227201.36714 ,11082,1342000,11082,11082,
11083,1252448.34519 ,11083,1370000,11083,11083,
11084,1261470.4471 ,11084,1380000,11084,11084,
11119,1240513.02546 ,11119,1357000,11119,11119,
11120,1272836.05878 ,11120,1392000,11120,11120,
11121,1243477.42868 ,11121,1360000,11121,11121,
11122,1242525.14261 ,11122,1358000,11122,11122,
11123,1274104.68005 ,11123,1393800,11123,11123,
11124,1198386.73501 ,11124,1310000,11124,11124,
11125,1215344.55713 ,11125,1328500,11125,11125,
11126,1279352.55812 ,11126,1400000,11126,11126,
11127,1212025.83087 ,11127,1325000,11127,11127,
11128,1234445.48186 ,11128,1350000,11128,11128,
11129,1270633.17278 ,11129,1390000,11129,11129,
11130,1256978.52263 ,11130,1375000,11130,11130,
11131,1266125.22371 ,11131,1385000,11131,11131,
11132,1266125.22371 ,11132,1385000,11132,11132,
11133,1220956.42366 ,11133,1335000,11133,11133,
11134,1194441.95709 ,11134,1306000,11134,11134,
11135,1198386.73501 ,11135,1310000,11135,11135,
11136,1221593.9021 ,11136,1335900,11136,11136,
11137,1270949.28216 ,11137,1390880,11137,11137,
11138,1198386.73501 ,11138,1310000,11138,11138,
11139,1189436.50459 ,11139,1300000,11139,11139,
11140,1207388.00142 ,11140,1320000,11140,11140,
11141,1217870.70498 ,11141,1332000,11141,11141,
11142,1238714.32715 ,11142,1355000,11142,11142,
11143,1234445.48186 ,11143,1350000,11143,11143,
11144,1278324.13445 ,11144,1398737,11144,11144,
11145,1261470.4471 ,11145,1380000,11145,11145,
11146,1212025.83087 ,11146,1325000,11146,11146,
11147,1243477.42868 ,11147,1360000,11147,11147,
11148,1189436.50459 ,11148,1300000,11148,11148,
11149,1203320.54079 ,11149,1316000,11149,11149,
11150,1234445.48186 ,11150,1350000,11150,11150,
11151,1279352.55812 ,11151,1400000,11151,11151,
11166,1212025.83087 ,11166,1325000,11166,11166,
11167,1234445.48186 ,11167,1350000,11167,11167,
11168,1261470.4471 ,11168,1380000,11168,11168,
11169,1279352.55812 ,11169,1400000,11169,11169,
11170,1243477.42868 ,11170,1360000,11170,11170,
11171,1261470.4471 ,11171,1380000,11171,11171,
11172,1190176.79395 ,11172,1301000,11172,11172,
11173,1245860.24901 ,11173,1363000,11173,11173,
11174,1189436.50459 ,11174,1300000,11174,11174,
11175,1234445.48186 ,11175,1350000,11175,11175,
11176,1190656.16154 ,11176,1301600,11176,11176,
11177,1193820.26056 ,11177,1305000,11177,11177,
11178,1189442.36533 ,11178,1300100,11178,11178,
11179,1250721.8959 ,11179,1368000,11179,11179,
11180,1270949.28216 ,11180,1390800,11180,11180,
11181,1277721.93693 ,11181,1398000,11181,11181,
11182,1262647.15984 ,11182,1382000,11182,11182,
11183,1198386.73501 ,11183,1310000,11183,11183,
11188,1206760.71745 ,11188,1318888,11188,11188,
11189,1189436.50459 ,11189,1300000,11189,11189,
11190,1189436.50459 ,11190,1300000,11190,11190,
11191,1261470.4471 ,11191,1380000,11191,11191,
11192,1212025.83087 ,11192,1325000,11192,11192,
11193,1243477.42868 ,11193,1360000,11193,11193,
11196,1288105.67347 ,11196,1410000,11196,11196,
11197,1279352.55812 ,11197,1400000,11197,11197,
11198,1342330.55194 ,11198,1470000,11198,11198,
11199,1369045.2107 ,11199,1500000,11199,11199,
11200,1288105.67347 ,11200,1410000,11200,11200,
11201,1279352.55812 ,11201,1400000,11201,11201,
11205,1288892.31563 ,11205,1411000,11205,11205,
11206,1312846.59932 ,11206,1438000,11206,11206,
11207,1369045.2107 ,11207,1500000,11207,11207,
11208,1314795.15628 ,11208,1439000,11208,11208,
11209,1351119.66796 ,11209,1480000,11209,11209,
11210,1279352.55812 ,11210,1400000,11210,11210,
11211,1369045.2107 ,11211,1500000,11211,11211,
11212,1351119.66796 ,11212,1480000,11212,11212,
11213,1297205.55125 ,11213,1420000,11213,11213,
11214,1297205.55125 ,11214,1420000,11214,11214,
11215,1342330.55194 ,11215,1470000,11215,11215,
11216,1369045.2107 ,11216,1500000,11216,11216,
11217,1324210.70543 ,11217,1450000,11217,11217,
11218,1283702.93466 ,11218,1405000,11218,11218,
11219,1369045.2107 ,11219,1500000,11219,11219,
11220,1339234.36097 ,11220,1467000,11220,11220,
11221,1319947.51791 ,11221,1445000,11221,11221,
11222,1284381.646 ,11222,1406000,11222,11222,
11223,1306321.95874 ,11223,1430000,11223,11223,
11224,1369045.2107 ,11224,1500000,11224,11224,
11225,1351119.66796 ,11225,1480000,11225,11225,
11226,1292703.18315 ,11226,1415000,11226,11226,
11227,1279352.55812 ,11227,1400000,11227,11227,
11228,1284381.646 ,11228,1406000,11228,11228,
11229,1279352.55812 ,11229,1400000,11229,11229,
11230,1306321.95874 ,11230,1430000,11230,11230,
11231,1324893.35502 ,11231,1450888,11231,11231,
11232,1328536.33495 ,11232,1455000,11232,11232,
11233,1369045.2107 ,11233,1500000,11233,11233,
11234,1306321.95874 ,11234,1430000,11234,11234,
11235,1356755.49266 ,11235,1487000,11235,11235,
11236,1288892.31563 ,11236,1411000,11236,11236,
11237,1297810.74305 ,11237,1422000,11237,11237,
11238,1369045.2107 ,11238,1500000,11238,11238,
11239,1288105.67347 ,11239,1410000,11239,11239,
11240,1342330.55194 ,11240,1470000,11240,11240,
11241,1340221.67594 ,11241,1468000,11241,11241,
11242,1279399.22725 ,11242,1400180,11242,11242,
11243,1297205.55125 ,11243,1420000,11243,11243,
11244,1306321.95874 ,11244,1430000,11244,11244,
11245,1328884.1695 ,11245,1456000,11245,11245,
11246,1337708.87788 ,11246,1465000,11246,11246,
11247,1351119.66796 ,11247,1480000,11247,11247,
11248,1302114.08595 ,11248,1425000,11248,11248,
11249,1297761.9584 ,11249,1421500,11249,11249,
11250,1324210.70543 ,11250,1450000,11250,11250,
11251,1292703.18315 ,11251,1415000,11251,11251,
11252,1279352.55812 ,11252,1400000,11252,11252,
11253,1297205.55125 ,11253,1420000,11253,11253,
11254,1346607.17096 ,11254,1475000,11254,11254,
11255,1369045.2107 ,11255,1500000,11255,11255,
11256,1319232.92279 ,11256,1444000,11256,11256,
11257,1297205.55125 ,11257,1420000,11257,11257,
11258,1333211.92684 ,11258,1460000,11258,11258,
11259,1324210.70543 ,11259,1450000,11259,11259,
11260,1280097.53557 ,11260,1401000,11260,11260,
11261,1290347.46538 ,11261,1411800,11261,11261,
11262,1353483.92829 ,11262,1483000,11262,11262,
11263,1306321.95874 ,11263,1430000,11263,11263,
11264,1326724.50744 ,11264,1453000,11264,11264,
11265,1337799.67103 ,11265,1466000,11265,11265,
11266,1279352.55812 ,11266,1400000,11266,11266,
11267,1284381.646 ,11267,1406000,11267,11267,
11268,1297205.55125 ,11268,1420000,11268,11268,
11269,1324210.70543 ,11269,1450000,11269,11269,
11270,1283702.93466 ,11270,1405000,11270,11270,
11271,1297205.55125 ,11271,1420000,11271,11271,
11272,1279352.55812 ,11272,1400000,11272,11272,
11273,1288105.67347 ,11273,1410000,11273,11273,
11274,1306321.95874 ,11274,1430000,11274,11274,
11299,1315313.84507 ,11299,1439999,11299,11299,
11300,1302114.08595 ,11300,1425000,11300,11300,
11301,1315313.84507 ,11301,1440000,11301,11301,
11302,1286573.70518 ,11302,1408000,11302,11302,
11303,1324210.70543 ,11303,1450000,11303,11303,
11304,1324210.70543 ,11304,1450000,11304,11304,
11305,1303981.42421 ,11305,1428000,11305,11305,
11306,1364876.83903 ,11306,1495000,11306,11306,
11307,1328536.33495 ,11307,1455000,11307,11307,
11308,1279352.55812 ,11308,1400000,11308,11308,
11309,1328884.1695 ,11309,1456000,11309,11309,
11310,1280097.53557 ,11310,1401000,11310,11310,
11311,1346607.17096 ,11311,1475000,11311,11311,
11312,1316965.12351 ,11312,1441800,11312,11312,
11313,1280097.53557 ,11313,1401000,11313,11313,
11314,1333211.92684 ,11314,1460000,11314,11314,
11315,1292703.18315 ,11315,1415000,11315,11315,
11316,1369045.2107 ,11316,1500000,11316,11316,
11317,1283702.93466 ,11317,1405000,11317,11317,
11318,1283702.93466 ,11318,1405000,11318,11318,
11319,1326724.50744 ,11319,1453000,11319,11319,
11320,1369045.2107 ,11320,1500000,11320,11320,
11321,1324210.70543 ,11321,1450000,11321,11321,
11322,1333211.92684 ,11322,1460000,11322,11322,
11323,1279352.55812 ,11323,1400000,11323,11323,
11329,1369045.2107 ,11329,1500000,11329,11329,
11330,1324210.70543 ,11330,1450000,11330,11330,
11331,1283702.93466 ,11331,1405000,11331,11331,
11332,1286573.70518 ,11332,1408000,11332,11332,
11333,1279352.55812 ,11333,1400000,11333,11333,
11334,1280097.53557 ,11334,1401000,11334,11334,
11335,1324210.70543 ,11335,1450000,11335,11335,
11336,1342330.55194 ,11336,1470000,11336,11336,
11337,1324210.70543 ,11337,1450000,11337,11337,
11338,1324917.78324 ,11338,1451000,11338,11338,
11339,1288105.67347 ,11339,1410000,11339,11339,
11340,1306321.95874 ,11340,1430000,11340,11340,
11345,1324210.70543 ,11345,1450000,11345,11345,
11346,1379866.76387 ,11346,1512000,11346,11346,
11347,1456777.45843 ,11347,1598000,11347,11347,
11348,1375287.65759 ,11348,1507500,11348,11348,
11349,1369045.2107 ,11349,1500000,11349,11349,
11350,1458309.03038 ,11350,1600000,11350,11350,
11352,1404984.80954 ,11352,1540000,11352,11352,
11354,1369045.2107 ,11354,1500000,11354,11354,
11355,1422742.77558 ,11355,1560000,11355,11355,
11356,1431540.32085 ,11356,1570000,11356,11356,
11357,1369045.2107 ,11357,1500000,11357,11357,
11358,1413792.54163 ,11358,1550000,11358,11358,
11359,1418355.33696 ,11359,1555000,11359,11359,
11360,1369045.2107 ,11360,1500000,11360,11360,
11361,1377684.02587 ,11361,1510000,11361,11361,
11362,1369045.2107 ,11362,1500000,11362,11362,
11363,1431540.32085 ,11363,1570000,11363,11363,
11364,1386802.71047 ,11364,1520000,11364,11364,
11365,1369045.2107 ,11365,1500000,11365,11365,
11366,1378821.97149 ,11366,1511000,11366,11366,
11367,1400228.53637 ,11367,1535000,11367,11367,
11368,1458309.03038 ,11368,1600000,11368,11368,
11369,1373300.85339 ,11369,1505000,11369,11369,
11370,1429143.06425 ,11370,1567000,11370,11370,
11371,1402613.40722 ,11371,1537500,11371,11371,
11372,1422742.77558 ,11372,1560000,11372,11372,
11373,1422742.77558 ,11373,1560000,11373,11373,
11374,1413792.54163 ,11374,1550000,11374,11374,
11375,1445370.08095 ,11375,1585000,11375,11375,
11376,1422742.77558 ,11376,1560000,11376,11376,
11377,1369045.2107 ,11377,1500000,11377,11377,
11378,1376953.16516 ,11378,1508999,11378,11378,
11379,1377684.02587 ,11379,1510000,11379,11379,
11380,1413792.54163 ,11380,1550088,11380,11380,
11381,1431540.32085 ,11381,1570000,11381,11381,
11382,1369045.2107 ,11382,1500000,11382,11382,
11383,1370556.54159 ,11383,1502000,11383,11383,
11384,1395578.64286 ,11384,1530000,11384,11384,
11385,1413792.54163 ,11385,1550000,11385,11385,
11386,1369576.15829 ,11386,1500888,11386,11386,
11387,1440594.32325 ,11387,1580000,11387,11387,
11388,1385487.38929 ,11388,1518000,11388,11388,
11389,1422742.77558 ,11389,1560000,11389,11389,
11390,1369045.2107 ,11390,1500000,11390,11390,
11391,1369257.60856 ,11391,1500500,11391,11391,
11392,1413792.54163 ,11392,1550000,11392,11392,
11393,1385487.38929 ,11393,1518000,11393,11393,
11394,1458309.03038 ,11394,1600000,11394,11394,
11395,1369779.05878 ,11395,1501000,11395,11395,
11396,1458309.03038 ,11396,1600000,11396,11396,
11397,1377684.02587 ,11397,1510000,11397,11397,
11398,1458309.03038 ,11398,1600000,11398,11398,
11399,1436933.30147 ,11399,1576600,11399,11399,
11400,1427084.01533 ,11400,1565000,11400,11400,
11401,1445370.08095 ,11401,1585000,11401,11401,
11402,1377684.02587 ,11402,1510000,11402,11402,
11403,1458309.03038 ,11403,1600000,11403,11403,
11404,1414502.14892 ,11404,1551000,11404,11404,
11405,1431540.32085 ,11405,1570000,11405,11405,
11406,1403253.1662 ,11406,1538000,11406,11406,
11407,1409591.20903 ,11407,1545000,11407,11407,
11408,1413792.54163 ,11408,1550000,11408,11408,
11409,1427084.01533 ,11409,1565000,11409,11409,
11410,1386802.71047 ,11410,1520000,11410,11410,
11411,1440594.32325 ,11411,1580000,11411,11411,
11412,1404984.80954 ,11412,1540000,11412,11412,
11413,1458309.03038 ,11413,1600000,11413,11413,
11414,1440594.32325 ,11414,1580000,11414,11414,
11415,1413792.54163 ,11415,1550000,11415,11415,
11416,1385487.38929 ,11416,1518000,11416,11416,
11417,1387126.22388 ,11417,1521000,11417,11417,
11418,1458309.03038 ,11418,1600000,11418,11418,
11419,1369257.60856 ,11419,1500500,11419,11419,
11420,1385487.38929 ,11420,1518000,11420,11420,
12216,580466.409039 ,12216,630000,12216,12216,
12217,553161.060628 ,12217,600000,12217,12217,
12218,557542.13637 ,12218,605000,12218,12218,
12219,559236.529938 ,12219,607000,12219,12219,
12220,553161.060628 ,12220,600000,12220,12220,
12221,562226.383677 ,12221,610000,12221,12221,
12222,553228.149626 ,12222,600180,12222,12222,
12223,575910.553057 ,12223,625000,12223,12223,
12224,557542.13637 ,12224,605000,12224,12224,
12225,557542.13637 ,12225,605000,12225,12225,
12275,580466.409039 ,12275,630000,12275,12275,
12276,589609.205492 ,12276,640000,12276,12276,
12290,607825.338636 ,12290,660000,12290,12290,
12292,639569.275111 ,12292,695000,12292,12292,
12293,612378.543575 ,12293,665000,12293,12293,
12294,608313.276203 ,12294,661000,12294,12294,
12295,617558.742399 ,12295,671000,12295,12295,
12296,610150.763969 ,12296,662500,12296,12296,
12297,644092.812018 ,12297,700000,12297,12297,
12298,644092.812018 ,12298,700000,12298,12298,
12299,635058.480075 ,12299,690000,12299,12299,
12300,639569.275111 ,12300,695000,12300,12300,
12301,628790.617709 ,12301,683000,12301,12301,
12302,612378.543575 ,12302,665000,12302,12302,
12303,599463.19219 ,12303,651000,12303,12303,
12340,607825.338636 ,12340,660000,12340,12340,
12341,603310.830654 ,12341,655000,12341,12341,
12342,644092.812018 ,12342,700000,12342,12342,
12343,609767.422152 ,12343,662000,12343,12343,
12344,644092.812018 ,12344,700000,12344,12344,
12358,671281.404663 ,12358,730000,12358,12358,
12359,671281.404663 ,12359,730000,12359,12359,
12360,649475.111807 ,12360,706000,12360,12360,
12361,653120.127361 ,12361,710000,12361,12361,
12363,644910.032929 ,12363,701000,12363,12363,
12364,685964.713045 ,12364,746000,12364,12364,
12365,684945.266806 ,12365,745000,12365,12365,
12366,665007.549889 ,12366,723000,12366,12366,
12367,662195.915646 ,12367,720000,12367,12367,
12368,662195.915646 ,12368,720000,12368,12368,
12369,681468.133481 ,12369,741000,12369,12369,
12370,645765.856502 ,12370,702000,12370,12370,
12371,648561.744819 ,12371,705000,12371,12371,
12372,653120.127361 ,12372,710000,12372,12372,
12373,653120.127361 ,12373,710000,12373,12373,
12374,680399.996485 ,12374,740000,12374,12374,
12375,675783.697852 ,12375,735000,12375,12375,
12376,644092.812018 ,12376,700000,12376,12376,
12377,644092.812018 ,12377,700000,12377,12377,
12378,646728.942709 ,12378,703000,12378,12378,
12379,653120.127361 ,12379,710000,12379,12379,
12380,657679.814135 ,12380,715000,12380,12380,
12381,662195.915646 ,12381,720000,12381,12381,
12382,650531.406543 ,12382,707000,12382,12382,
12383,671281.404663 ,12383,730000,12383,12383,
12403,663165.902149 ,12403,721000,12403,12403,
12404,648561.744819 ,12404,705000,12404,12404,
12405,689499.310705 ,12405,750000,12405,12405,
12406,681468.133481 ,12406,741000,12406,12406,
12407,689499.310705 ,12407,750000,12407,12407,
12408,644092.812018 ,12408,700000,12408,12408,
12409,668714.014853 ,12409,727000,12409,12409,
12410,644092.812018 ,12410,700000,12410,12410,
12420,713958.982894 ,12420,777000,12420,12420,
12421,694906.181976 ,12421,756000,12421,12421,
12422,728713.257498 ,12422,793000,12422,12422,
12424,730425.782822 ,12424,795000,12424,12424,
12425,716818.963078 ,12425,780000,12425,12425,
12426,712272.554821 ,12426,775000,12426,12426,
12427,724113.622892 ,12427,788000,12427,12427,
12428,700249.819213 ,12428,761888,12428,12428,
12429,716818.963078 ,12429,780000,12429,12429,
12430,734973.452211 ,12430,800000,12430,12430,
12431,700507.084714 ,12431,762000,12431,12431,
12432,725873.542863 ,12432,790000,12432,12432,
12433,698581.671491 ,12433,760000,12433,12433,
12434,707705.317423 ,12434,770000,12434,12434,
12435,716818.963078 ,12435,780000,12435,12435,
12436,724996.995646 ,12436,789000,12436,12436,
12437,698581.671491 ,12437,760000,12437,12437,
12438,694108.401042 ,12438,755339,12438,12438,
12439,712272.554821 ,12439,775000,12439,12439,
12440,734973.452211 ,12440,800000,12440,12440,
12441,699023.014642 ,12441,761000,12441,12441,
12442,716818.963078 ,12442,780000,12442,12442,
12457,689499.310705 ,12457,750000,12457,12457,
12458,694847.589468 ,12458,755800,12458,12458,
12459,689499.310705 ,12459,750000,12459,12459,
12460,732004.097131 ,12460,796000,12460,12460,
12461,707705.317423 ,12461,770000,12461,12461,
12462,732000.199453 ,12462,795838,12462,12462,
12466,778648.37986 ,12466,848000,12466,12466,
12467,753143.958071 ,12467,820000,12467,12467,
