582,https://www.domain.com.au/315-406-latrobe-street-melbourne-vic-3000-2008293770,D
583,https://www.domain.com.au/727-118-franklin-street-melbourne-vic-3000-2008425194,D
584,https://www.domain.com.au/608-67-spencer-street-melbourne-vic-3000-2008350807,D
585,https://www.domain.com.au/1710-480-collins-street-melbourne-vic-3000-2008313933,D
586,https://www.domain.com.au/108-238-flinders-st-melbourne-vic-3000-2008359585,D
587,https://www.domain.com.au/801-250-elizabeth-street-melbourne-vic-3000-2008238654,D
588,https://www.domain.com.au/521-67-spencer-street-melbourne-vic-3000-2008269558,D
589,https://www.domain.com.au/102-267-flinders-lane-melbourne-vic-3000-2008277532,D
590,https://www.domain.com.au/1407-333-exhibition-street-melbourne-vic-3000-2008178989,D
591,https://www.domain.com.au/1001-471-little-bourke-street-melbourne-vic-3000-2008220875,D
592,https://www.domain.com.au/806-39-queen-street-melbourne-vic-3000-2008279803,D
593,https://www.domain.com.au/1007-408-lonsdale-street-melbourne-vic-3000-2008217406,D
594,https://www.domain.com.au/808-39-queen-street-melbourne-vic-3000-2008250367,D
595,https://www.domain.com.au/2-406-latrobe-street-melbourne-vic-3000-2008176828,D
596,https://www.domain.com.au/46-172-william-st-melbourne-vic-3000-2008133530,D
597,https://www.domain.com.au/37-43-lonsdale-st-melbourne-vic-3000-2007794768,D
598,https://www.domain.com.au/203-60-market-street-melbourne-vic-3000-2007995817,D
599,https://www.domain.com.au/204-408-lonsdale-street-melbourne-vic-3000-2007774650,D
600,https://www.domain.com.au/204-39-queen-street-melbourne-vic-3000-2007949934,D
601,https://www.domain.com.au/800-swanston-street-melbourne-vic-3000-2008226460,D
602,https://www.domain.com.au/55-57-flinders-lane-melbourne-vic-3000-2007300423,D
603,https://www.domain.com.au/215-39-lonsdale-melbourne-vic-3000-2007865392,D
604,https://www.domain.com.au/222-russell-street-melbourne-vic-3000-2006935439,D
605,https://www.domain.com.au/36-88-franklin-street-melbourne-vic-3000-2007734801,D
606,https://www.domain.com.au/2115-39-lonsdale-melbourne-vic-3000-2007485154,D
607,https://www.domain.com.au/965-488-swanston-street-melbourne-vic-3000-2007233174,D
608,https://www.domain.com.au/778-488-swanston-melbourne-vic-3000-2007487832,D
609,https://www.domain.com.au/201-268-flinders-st-melbourne-vic-3000-2007504118,D
610,https://www.domain.com.au/627-118-franklin-st-melbourne-vic-3000-2007485127,D
611,https://www.domain.com.au/level-5-7-katherine-place-melbourne-vic-3000-2014172896,D
612,https://www.domain.com.au/2001-181-a-beckett-st-melbourne-vic-3000-2014200635,D
613,https://www.domain.com.au/404-11-cohen-place-melbourne-vic-3000-2014230185,D
614,https://www.domain.com.au/604-318-little-lonsdale-street-melbourne-vic-3000-2014122235,D
615,https://www.domain.com.au/703-60-market-street-melbourne-vic-3000-2013800960,D
616,https://www.domain.com.au/20-14-350-william-street-melbourne-vic-3000-2013951620,D
617,https://www.domain.com.au/43-43-47-lonsdale-street-melbourne-vic-3000-2014187057,D
618,https://www.domain.com.au/8-03-350-william-street-melbourne-vic-3000-2014160334,D
619,https://www.domain.com.au/1014-268-flinders-street-melbourne-vic-3000-2014177648,D
620,https://www.domain.com.au/912-60-market-street-melbourne-vic-3000-2014029688,D
621,https://www.domain.com.au/1910-288-spencer-street-melbourne-vic-3000-2012478478,D
622,https://www.domain.com.au/1303-243-franklin-street-melbourne-vic-3000-2013551292,D
623,https://www.domain.com.au/501-408-lonsdale-street-melbourne-vic-3000-2013088734,D
624,https://www.domain.com.au/807-39-lonsdale-street-melbourne-vic-3000-2013763321,D
625,https://www.domain.com.au/808-380-little-lonsdale-street-melbourne-vic-3000-2013819744,D
626,https://www.domain.com.au/416-585-la-trobe-street-melbourne-vic-3000-2014060385,D
627,https://www.domain.com.au/812-60-market-street-melbourne-vic-3000-2013893597,D
628,https://www.domain.com.au/902-60-market-street-melbourne-vic-3000-2014031269,D
629,https://www.domain.com.au/127-131-lonsdale-street-melbourne-vic-3000-2013957375,D
630,https://www.domain.com.au/5c-131-lonsdale-street-melbourne-vic-3000-2013670008,D
631,https://www.domain.com.au/714-480-collins-st-melbourne-vic-3000-2013556857,D
632,https://www.domain.com.au/1810-60-market-street-melbourne-vic-3000-2013839714,D
633,https://www.domain.com.au/1814-480-collins-street-melbourne-vic-3000-2013461573,D
634,https://www.domain.com.au/827-118-franklin-street-melbourne-vic-3000-2013452638,D
635,https://www.domain.com.au/3206-220-spencer-street-melbourne-vic-3000-2013740168,D
636,https://www.domain.com.au/911-60-market-street-melbourne-vic-3000-2013837862,D
637,https://www.domain.com.au/19g-441-lonsdale-street-melbourne-vic-3000-2013727819,D
638,https://www.domain.com.au/18-11-60-market-street-melbourne-vic-3000-2013675497,D
639,https://www.domain.com.au/810-60-market-street-melbourne-vic-3000-2013296151,D
640,https://www.domain.com.au/level-7-705-570-swanston-street-melbourne-vic-3000-2013320276,D
641,https://www.domain.com.au/14-618-st-kilda-road-melbourne-vic-3000-2013783753,D
642,https://www.domain.com.au/105-318-little-bourke-st-melbourne-vic-3000-2013739138,D
643,https://www.domain.com.au/509-67-spencer-street-melbourne-vic-3000-2013706143,D
644,https://www.domain.com.au/208-399-bourke-street-melbourne-vic-3000-2013561487,D
645,https://www.domain.com.au/1903-380-little-lonsdale-street-melbourne-vic-3000-2013683007,D
646,https://www.domain.com.au/1004-250-elizabeth-street-melbourne-vic-3000-2013750621,D
647,https://www.domain.com.au/1204-480-collins-steet-melbourne-vic-3000-2013594262,D
648,https://www.domain.com.au/44-43-lonsdale-street-melbourne-vic-3000-2013603787,D
649,https://www.domain.com.au/3307-350-william-street-melbourne-vic-3000-2013546547,D
650,https://www.domain.com.au/806-318-little-lonsdale-street-melbourne-vic-3000-2013466897,D
651,https://www.domain.com.au/906-318-little-lonsdale-street-melbourne-vic-3000-2013084447,D
652,https://www.domain.com.au/1907-288-spencer-street-melbourne-vic-3000-2013169410,D
653,https://www.domain.com.au/1617-480-collins-street-melbourne-vic-3000-2013537141,D
654,https://www.domain.com.au/203-551-flinders-lane-melbourne-vic-3000-2013484853,D
655,https://www.domain.com.au/1107-318-little-lonsdale-street-melbourne-vic-3000-2013141993,D
656,https://www.domain.com.au/604-155-bourke-street-melbourne-vic-3000-2013521467,D
657,https://www.domain.com.au/2111-60-market-street-melbourne-vic-3000-2013474977,D
658,https://www.domain.com.au/2806-288-spencer-street-melbourne-vic-3000-2013467522,D
659,https://www.domain.com.au/514-99-a-beckett-street-melbourne-vic-3000-2013456179,D
660,https://www.domain.com.au/2508-288-spencer-street-melbourne-vic-3000-2013041101,D
661,https://www.domain.com.au/1516-480-collins-street-melbourne-vic-3000-2013364801,D
662,https://www.domain.com.au/2808-350-william-street-melbourne-vic-3000-2013437291,D
663,https://www.domain.com.au/1413-480-collins-street-melbourne-vic-3000-2013467810,D
664,https://www.domain.com.au/616-108-a-beckett-street-melbourne-vic-3000-2013432029,D
665,https://www.domain.com.au/2411-288-spencer-street-melbourne-vic-3000-2013192193,D
666,https://www.domain.com.au/938-139-lonsdale-street-melbourne-vic-3000-2013043143,D
667,https://www.domain.com.au/602-452-st-kilda-road-melbourne-vic-3000-2012081912,D
668,https://www.domain.com.au/406-565-flinders-street-melbourne-vic-3000-2013006041,D
669,https://www.domain.com.au/704-8-exploration-lane-melbourne-vic-3000-2012756767,D
670,https://www.domain.com.au/1007-318-little-lonsdale-street-melbourne-vic-3000-2013336251,D
671,https://www.domain.com.au/418-139-lonsdale-street-melbourne-vic-3000-2013246983,D
672,https://www.domain.com.au/513-250-elizabeth-street-melbourne-vic-3000-2013347610,D
673,https://www.domain.com.au/2407-350-william-street-melbourne-vic-3000-2012880201,D
674,https://www.domain.com.au/303-58-la-trobe-street-melbourne-vic-3000-2012271440,D
675,https://www.domain.com.au/104-99-a-beckett-street-melbourne-vic-3000-2013120003,D
676,https://www.domain.com.au/3203-380-little-lonsdale-street-melbourne-vic-3000-2013150480,D
677,https://www.domain.com.au/304-7-katherine-place-melbourne-vic-3000-2013209570,D
678,https://www.domain.com.au/2612-288-spencer-street-melbourne-vic-3000-2013223635,D
679,https://www.domain.com.au/1504-480-collins-street-melbourne-vic-3000-2013182302,D
680,https://www.domain.com.au/1438-139-lonsdale-street-melbourne-vic-3000-2012668850,D
681,https://www.domain.com.au/508-267-flinders-lane-melbourne-vic-3000-2013060223,D
682,https://www.domain.com.au/1101-318-little-lonsdale-street-melbourne-vic-3000-2013037738,D
683,https://www.domain.com.au/1719-480-collins-street-melbourne-vic-3000-2013061539,D
684,https://www.domain.com.au/110-155-bourke-street-melbourne-vic-3000-2013201119,D
685,https://www.domain.com.au/1615-480-collins-st-melbourne-vic-3000-2013169151,D
686,https://www.domain.com.au/801-408-lonsdale-street-melbourne-vic-3000-2012936783,D
687,https://www.domain.com.au/911-339-swanston-street-melbourne-vic-3000-2012774738,D
688,https://www.domain.com.au/1616-480-collins-street-melbourne-vic-3000-2013073630,D
689,https://www.domain.com.au/1801-480-collins-street-melbourne-vic-3000-2013047625,D
690,https://www.domain.com.au/206-441-lonsdale-street-melbourne-vic-3000-2012976007,D
691,https://www.domain.com.au/1608-480-collins-street-melbourne-vic-3000-2012993335,D
692,https://www.domain.com.au/504-155-bourke-st-melbourne-vic-3000-2013031406,D
693,https://www.domain.com.au/107-269-flinders-lane-melbourne-vic-3000-2012872640,D
694,https://www.domain.com.au/204-99-a-beckett-street-melbourne-vic-3000-2012831889,D
695,https://www.domain.com.au/1416-480-collins-street-melbourne-vic-3000-2012931974,D
696,https://www.domain.com.au/2708-288-spencer-street-melbourne-vic-3000-2012210910,D
697,https://www.domain.com.au/416-585-la-trobe-sreet-melbourne-vic-3000-2012826077,D
698,https://www.domain.com.au/1314-480-collins-street-melbourne-vic-3000-2012463144,D
699,https://www.domain.com.au/10-22-555-flinders-street-melbourne-vic-3000-2012852537,D
700,https://www.domain.com.au/2205-220-spencer-street-melbourne-vic-3000-2012820145,D
701,https://www.domain.com.au/2515-350-william-street-melbourne-vic-3000-2012506079,D
702,https://www.domain.com.au/2215-350-william-street-melbourne-vic-3000-2012696012,D
703,https://www.domain.com.au/410-471-little-bourke-street-melbourne-vic-3000-2012822838,D
704,https://www.domain.com.au/707s-220-spencer-street-melbourne-vic-3000-2012781923,D
705,https://www.domain.com.au/911-601-little-collins-street-melbourne-vic-3000-2012399882,D
706,https://www.domain.com.au/1111-339-swanston-street-melbourne-vic-3000-2012459941,D
707,https://www.domain.com.au/812-480-collins-street-melbourne-vic-3000-2012624804,D
708,https://www.domain.com.au/2004-25-33-wills-street-melbourne-vic-3000-2012697981,D
709,https://www.domain.com.au/111-318-little-bourke-street-melbourne-vic-3000-2012395130,D
710,https://www.domain.com.au/422-585-la-trobe-street-melbourne-vic-3000-2012641616,D
711,https://www.domain.com.au/803-565-flinders-street-melbourne-vic-3000-2012620365,D
712,https://www.domain.com.au/14-24-little-bourke-street-melbourne-vic-3000-2012633563,D
713,https://www.domain.com.au/1603-380-little-lonsdale-street-melbourne-vic-3000-2012550486,D
714,https://www.domain.com.au/48-43-lonsdale-street-melbourne-vic-3000-2012616740,D
715,https://www.domain.com.au/2506-288-spencer-st-melbourne-vic-3000-2012583477,D
716,https://www.domain.com.au/710-60-market-street-melbourne-vic-3000-2012630993,D
717,https://www.domain.com.au/512b-399-bourke-street-melbourne-vic-3000-2012570202,D
718,https://www.domain.com.au/a1912-39-lonsdale-street-melbourne-vic-3000-2012309419,D
719,https://www.domain.com.au/268-flinders-street-melbourne-vic-3000-2010824853,D
720,https://www.domain.com.au/804-318-little-lonsdale-st-melbourne-vic-3000-2012488853,D
721,https://www.domain.com.au/615-480-collins-street-melbourne-vic-3000-2012540727,D
722,https://www.domain.com.au/2604-288-spencer-street-melbourne-vic-3000-2012440624,D
723,https://www.domain.com.au/707-480-collins-street-melbourne-vic-3000-2012340637,D
724,https://www.domain.com.au/85-604-st-kilda-road-melbourne-vic-3000-2012309873,D
725,https://www.domain.com.au/1304-480-collins-st-melbourne-vic-3000-2012487334,D
726,https://www.domain.com.au/2006-288-spencer-street-melbourne-vic-3000-2012435703,D
727,https://www.domain.com.au/506-60-market-st-melbourne-vic-3000-2012487320,D
728,https://www.domain.com.au/702-555-flinders-street--melbourne-vic-3000-2012280200,D
729,https://www.domain.com.au/1410-60-market-st-melbourne-vic-3000-2012438709,D
730,https://www.domain.com.au/201-441-lonsdale-street-melbourne-vic-3000-2012381393,D
731,https://www.domain.com.au/1-3-201-spring-street-melbourne-vic-3000-2012401389,D
732,https://www.domain.com.au/1103-380-little-lonsdale-street-melbourne-vic-3000-2012405813,D
733,https://www.domain.com.au/112-11-17-cohen-place-melbourne-vic-3000-2012415490,D
734,https://www.domain.com.au/147-24-little-bourke-street-melbourne-vic-3000-2012233624,D
735,https://www.domain.com.au/138-139-lonsdale-street-melbourne-vic-3000-2012209138,D
736,https://www.domain.com.au/28-50-bourke-street-melbourne-vic-3000-2012327611,D
737,https://www.domain.com.au/1806-480-collins-street-melbourne-vic-3000-2012260988,D
738,https://www.domain.com.au/1212-60-market-street-melbourne-vic-3000-2012102233,D
739,https://www.domain.com.au/1703-480-collins-st-melbourne-vic-3000-2012261019,D
740,https://www.domain.com.au/510-399-bourke-street-melbourne-vic-3000-2012235886,D
741,https://www.domain.com.au/602-238-flinders-street-melbourne-vic-3000-2012265736,D
742,https://www.domain.com.au/501-547-551-flinders-lane-melbourne-vic-3000-2011074841,D
743,https://www.domain.com.au/318-99-a-beckett-street-melbourne-vic-3000-2011768908,D
744,https://www.domain.com.au/1302-60-market-street-melbourne-vic-3000-2012261012,D
745,https://www.domain.com.au/303-39-queen-street-melbourne-vic-3000-2012254701,D
746,https://www.domain.com.au/3507-350-william-st-melbourne-vic-3000-2012029001,D
747,https://www.domain.com.au/205-100-exhibition-street-melbourne-vic-3000-2012241996,D
748,https://www.domain.com.au/1104-480-collins-street-melbourne-vic-3000-2012175284,D
749,https://www.domain.com.au/1703-60-market-st-melbourne-vic-3000-2012139192,D
750,https://www.domain.com.au/610-60-market-st-melbourne-vic-3000-2012071982,D
751,https://www.domain.com.au/1806-39-lonsdale-street-melbourne-vic-3000-2011781911,D
752,https://www.domain.com.au/50-287-exhibition-street-melbourne-vic-3000-2012253527,D
753,https://www.domain.com.au/1907-480-collins-street-melbourne-vic-3000-2012116553,D
754,https://www.domain.com.au/a205-243-collins-street-melbourne-vic-3000-2012019816,D
755,https://www.domain.com.au/641--67-spencer-street--melbourne-vic-3000-2011605102,D
756,https://www.domain.com.au/1002-243-franklin-street-melbourne-vic-3000-2011900074,D
757,https://www.domain.com.au/2107-39-lonsdale-street-melbourne-vic-3000-2011898649,D
758,https://www.domain.com.au/529-572-st-kilda-road-melbourne-vic-3000-2012055796,D
759,https://www.domain.com.au/1313-480-collins-st-melbourne-vic-3000-2012103417,D
760,https://www.domain.com.au/66-43-lonsdale-street-melbourne-vic-3000-2012099608,D
761,https://www.domain.com.au/2-650-elizabeth-street-melbourne-vic-3000-2011317533,D
762,https://www.domain.com.au/1301-325-collins-street-melbourne-vic-3000-2011345342,D
763,https://www.domain.com.au/504-350-william-street-melbourne-vic-3000-2011941330,D
764,https://www.domain.com.au/1807-480-collins-street-melbourne-vic-3000-2012013617,D
765,https://www.domain.com.au/404-547-flinders-lane-melbourne-vic-3000-2011849624,D
766,https://www.domain.com.au/1102-480-collins-street-melbourne-vic-3000-2011746017,D
767,https://www.domain.com.au/1208-60-market-st-melbourne-vic-3000-2011653700,D
768,https://www.domain.com.au/807-220-spencer-street-melbourne-vic-3000-2011680356,D
769,https://www.domain.com.au/702-480-collins-st-melbourne-vic-3000-2011954622,D
770,https://www.domain.com.au/2d-131-lonsdale-street-melbourne-vic-3000-2011868333,D
771,https://www.domain.com.au/506-81-queens-road-melbourne-vic-3000-2011910128,D
772,https://www.domain.com.au/1502-60-market-st-melbourne-vic-3000-2011849865,D
773,https://www.domain.com.au/12b-131-lonsdale-street-melbourne-vic-3000-2011762389,D
774,https://www.domain.com.au/g06-55-59-flinders-lane-melbourne-vic-3000-2011766527,D
775,https://www.domain.com.au/1504-60-market-street-melbourne-vic-3000-2011848432,D
776,https://www.domain.com.au/339-swanston-street-melbourne-vic-3000-2011302854,D
777,https://www.domain.com.au/2403-380-little-lonsdale-street-melbourne-vic-3000-2011186735,D
778,https://www.domain.com.au/4-402-la-trobe-street-melbourne-vic-3000-2011543123,D
779,https://www.domain.com.au/1403-480-collins-st-melbourne-vic-3000-2011839215,D
780,https://www.domain.com.au/508-99-a-beckett-street-melbourne-vic-3000-2011635836,D
781,https://www.domain.com.au/2-287-exhibition-street-melbourne-vic-3000-2011705862,D
782,https://www.domain.com.au/1306-480-collins-street-melbourne-vic-3000-2011781468,D
783,https://www.domain.com.au/melbourne-vic-3000-2011747755,D
784,https://www.domain.com.au/508-11-17-cohen-place-melbourne-vic-3000-2012145551,D
785,https://www.domain.com.au/39-287-exhibition-street-melbourne-vic-3000-2011597453,D
786,https://www.domain.com.au/304-441-lonsdale-street-melbourne-vic-3000-2011650370,D
787,https://www.domain.com.au/208-639-little-bourke-street-melbourne-vic-3000-2011540168,D
788,https://www.domain.com.au/36-1-manchester-lane-melbourne-vic-3000-2011680357,D
789,https://www.domain.com.au/915-480-collins-st-melbourne-vic-3000-2011546176,D
790,https://www.domain.com.au/613-585-la-trobe-street-melbourne-vic-3000-2011547299,D
791,https://www.domain.com.au/4c-131-lonsdale-street-melbourne-vic-3000-2011570868,D
792,https://www.domain.com.au/2706-350-william-street-melbourne-vic-3000-2011475058,D
793,https://www.domain.com.au/508-11-17-cohen-place-melbourne-vic-3000-2011682701,D
794,https://www.domain.com.au/1201-39-lonsdale-street-melbourne-vic-3000-2011680354,D
795,https://www.domain.com.au/2408-288-spencer-street-melbourne-vic-3000-2011545619,D
796,https://www.domain.com.au/718-118-franklin-street-melbourne-vic-3000-2011648504,D
797,https://www.domain.com.au/710-551-flinders-lane-melbourne-vic-3000-2011542566,D
798,https://www.domain.com.au/5--392-little-collins-street-melbourne-vic-3000-2011259085,D
799,https://www.domain.com.au/804-280-spencer-street-melbourne-vic-3000-2011475865,D
800,https://www.domain.com.au/melbourne-vic-3000-2011377578,D
801,https://www.domain.com.au/615-471-little-bourke-street-melbourne-vic-3000-2011455358,D
802,https://www.domain.com.au/1910-480-collins-street-melbourne-vic-3000-2010580021,D
803,https://www.domain.com.au/2-30-la-trobe-street-melbourne-vic-3000-2011388027,D
804,https://www.domain.com.au/1712-480-collins-st-melbourne-vic-3000-2011351852,D
805,https://www.domain.com.au/2007-60-market-street-melbourne-vic-3000-2010597907,D
806,https://www.domain.com.au/404-565-flinders-street-melbourne-vic-3000-2011382539,D
807,https://www.domain.com.au/3-392-little-collins-street-melbourne-vic-3000-2011344813,D
808,https://www.domain.com.au/907-280-spencer-street-melbourne-vic-3000-2011233089,D
809,https://www.domain.com.au/2006-39-lonsdale-street-melbourne-vic-3000-2011434046,D
810,https://www.domain.com.au/13-43-lonsdale-street-melbourne-vic-3000-2011139466,D
811,https://www.domain.com.au/1308-480-collins-st-melbourne-vic-3000-2011324631,D
812,https://www.domain.com.au/1806-39-lonsdale-street-melbourne-vic-3000-2011314593,D
813,https://www.domain.com.au/617-118-franklin-street-melbourne-vic-3000-2010782895,D
814,https://www.domain.com.au/1101-280-spencer-street-melbourne-vic-3000-2011301834,D
815,https://www.domain.com.au/1007-25-33-wills-street-melbourne-vic-3000-2011260099,D
816,https://www.domain.com.au/1-287-293-exhibition-street-melbourne-vic-3000-2011184365,D
817,https://www.domain.com.au/517-99-a-beckett-street-melbourne-vic-3000-2011194831,D
818,https://www.domain.com.au/503-350-william-street-melbourne-vic-3000-2010995318,D
819,https://www.domain.com.au/2106-39-lonsdale-street-melbourne-vic-3000-2011185649,D
820,https://www.domain.com.au/1010-339-swanston-street-melbourne-vic-3000-2010669639,D
821,https://www.domain.com.au/506w-565-flinders-street-melbourne-vic-3000-2010958522,D
822,https://www.domain.com.au/412-585-la-trobe-street-melbourne-vic-3000-2011145092,D
823,https://www.domain.com.au/1906-181-a-beckett-street-melbourne-vic-3000-2010437840,D
824,https://www.domain.com.au/2007-350-william-street-melbourne-vic-3000-2011086446,D
825,https://www.domain.com.au/melbourne-vic-3000-2011115960,D
826,https://www.domain.com.au/206-399-bourke-street-melbourne-vic-3000-2011071919,D
827,https://www.domain.com.au/1206-280-spencer-street-melbourne-vic-3000-2011042932,D
828,https://www.domain.com.au/2502-288-spencer-street-melbourne-vic-3000-2010804319,D
829,https://www.domain.com.au/2103-380-little-lonsdale-street-melbourne-vic-3000-2011052352,D
830,https://www.domain.com.au/1002-555-flinders-street-melbourne-vic-3000-2010953938,D
831,https://www.domain.com.au/401-260-little-collins-street-melbourne-vic-3000-2010859142,D
832,https://www.domain.com.au/912-452-st-kilda-road-melbourne-vic-3000-2010543892,D
833,https://www.domain.com.au/1906-288-spencer-street-melbourne-vic-3000-2010887801,D
834,https://www.domain.com.au/2302-28-wills-street-melbourne-vic-3000-2010979558,D
835,https://www.domain.com.au/102-547-flinders-lane-melbourne-vic-3000-2010925492,D
836,https://www.domain.com.au/109-67-spencer-street-melbourne-vic-3000-2010864247,D
837,https://www.domain.com.au/104a-8-exploration-lane-melbourne-vic-3000-2010546191,D
838,https://www.domain.com.au/1602-480-collins-street-melbourne-vic-3000-2010501522,D
839,https://www.domain.com.au/704-280-spencer-street-melbourne-vic-3000-2010771420,D
840,https://www.domain.com.au/3106-288-spencer-street-melbourne-vic-3000-2010885255,D
841,https://www.domain.com.au/melbourne-vic-3000-2010857061,D
842,https://www.domain.com.au/915-339-swanston-street-melbourne-vic-3000-2010825995,D
843,https://www.domain.com.au/211-155-bourke-street-melbourne-vic-3000-2010864875,D
844,https://www.domain.com.au/38-474-flinders-street-melbourne-vic-3000-2010761973,D
845,https://www.domain.com.au/11c-131-lonsdale-street-melbourne-vic-3000-2010765349,D
846,https://www.domain.com.au/1207-555-flinders-street-melbourne-vic-3000-2010741005,D
847,https://www.domain.com.au/206-155-bourke-street-melbourne-vic-3000-2010681237,D
848,https://www.domain.com.au/2312-39-lonsdale-street-melbourne-vic-3000-2010762789,D
849,https://www.domain.com.au/921-422-collins-street-melbourne-vic-3000-2010721262,D
850,https://www.domain.com.au/904-422-collins-street-melbourne-vic-3000-2010671860,D
851,https://www.domain.com.au/809-480-collins-street-melbourne-vic-3000-2010705388,D
852,https://www.domain.com.au/2407-288-spencer-street-melbourne-vic-3000-2010590450,D
853,https://www.domain.com.au/1104-339-swanston-street-melbourne-vic-3000-2010645505,D
854,https://www.domain.com.au/1512-480-collins-st-melbourne-vic-3000-2010481735,D
855,https://www.domain.com.au/2812-288-spencer-street-melbourne-vic-3000-2010531431,D
856,https://www.domain.com.au/1702-480-collins-street-melbourne-vic-3000-2010511278,D
857,https://www.domain.com.au/1613-39-lonsdale-street-melbourne-vic-3000-2010476491,D
858,https://www.domain.com.au/19-287-exhibition-street-melbourne-vic-3000-2010428510,D
859,https://www.domain.com.au/1010-422-collins-street-melbourne-vic-3000-2010514537,D
860,https://www.domain.com.au/1-24-little-bourke-street-melbourne-vic-3000-2010457391,D
861,https://www.domain.com.au/27-287-exhibition-street-melbourne-vic-3000-2010484931,D
862,https://www.domain.com.au/2503-380-little-lonsdale-street-melbourne-vic-3000-2010440999,D
863,https://www.domain.com.au/65-172-william-street-melbourne-vic-3000-2010350536,D
864,https://www.domain.com.au/713-39-lonsdale-street-melbourne-vic-3000-2010471118,D
865,https://www.domain.com.au/1006-555-flinders-street-melbourne-vic-3000-2010341780,D
866,https://www.domain.com.au/1503-39-lonsdale-street-melbourne-vic-3000-2010223009,D
867,https://www.domain.com.au/2102-28-wills-street-melbourne-vic-3000-2009898286,D
868,https://www.domain.com.au/903-280-spencer-street-melbourne-vic-3000-2010230231,D
869,https://www.domain.com.au/513-39-lonsdale-street-melbourne-vic-3000-2010237216,D
870,https://www.domain.com.au/510-565-flinders-street-melbourne-vic-3000-2010206933,D
871,https://www.domain.com.au/13-24-little-bourke-street-melbourne-vic-3000-2010184641,D
872,https://www.domain.com.au/808-39-queen-street-melbourne-vic-3000-2010100145,D
873,https://www.domain.com.au/901-81-queens-road-melbourne-vic-3000-2010118259,D
874,https://www.domain.com.au/106a-238-flinders-lane-melbourne-vic-3000-2010176628,D
875,https://www.domain.com.au/42-78-queens-road-melbourne-vic-3000-2010155988,D
876,https://www.domain.com.au/1001-225-elizabeth-street-melbourne-vic-3000-2010081210,D
877,https://www.domain.com.au/1409-325-collins-street-melbourne-vic-3000-2009672228,D
878,https://www.domain.com.au/unit-606-318-lt-lonsdale-street-melbourne-vic-3000-2009984195,D
879,https://www.domain.com.au/2610a-8-franklin-street-melbourne-vic-3000-2009999260,D
880,https://www.domain.com.au/204a-8-exploration-lane-melbourne-vic-3000-2010006389,D
881,https://www.domain.com.au/1310-565-flinders-street-melbourne-vic-3000-2010002052,D
882,https://www.domain.com.au/707-585-la-trobe-street-melbourne-vic-3000-2009776981,D
883,https://www.domain.com.au/403-100-exhibition-street-melbourne-vic-3000-2009744043,D
884,https://www.domain.com.au/4b-131-lonsdale-street-melbourne-vic-3000-2009595828,D
885,https://www.domain.com.au/1907-288-spencer-street-melbourne-vic-3000-2009776415,D
886,https://www.domain.com.au/1807-60-market-street-melbourne-vic-3000-2009503620,D
887,https://www.domain.com.au/1101-555-flinders-street-melbourne-vic-3000-2009672236,D
888,https://www.domain.com.au/melbourne-vic-3000-2009865348,D
889,https://www.domain.com.au/307-11-17-cohen-place-melbourne-vic-3000-2008362234,D
890,https://www.domain.com.au/2110-288-spencer-street-melbourne-vic-3000-2009418876,D
891,https://www.domain.com.au/30-474-flinders-street-melbourne-vic-3000-2009609830,D
892,https://www.domain.com.au/2303-380-little-lonsdale-street-melbourne-vic-3000-2009438686,D
893,https://www.domain.com.au/303-585-la-trobe-sreet-melbourne-vic-3000-2009533108,D
894,https://www.domain.com.au/1610w-565-flinders-street-melbourne-vic-3000-2009550226,D
895,https://www.domain.com.au/904-565-flinders-street-melbourne-vic-3000-2008915306,D
896,https://www.domain.com.au/607-115-swanston-street-melbourne-vic-3000-2009497861,D
897,https://www.domain.com.au/606-270-king-street-melbourne-vic-3000-2009466379,D
898,https://www.domain.com.au/2306-288-spencer-street-melbourne-vic-3000-2009418875,D
899,https://www.domain.com.au/3208-288-spencer-street-melbourne-vic-3000-2009494917,D
900,https://www.domain.com.au/209-565-flinders-st-melbourne-vic-3000-2008900714,D
901,https://www.domain.com.au/apart-307-100-exhibition-street-melbourne-vic-3000-2009395497,D
902,https://www.domain.com.au/415-471-little-bourke-street-melbourne-vic-3000-2009261265,D
903,https://www.domain.com.au/806-471-little-bourke-street-melbourne-vic-3000-2008792220,D
904,https://www.domain.com.au/melbourne-vic-3000-2009153074,D
905,https://www.domain.com.au/85-604-st-kilda-road-melbourne-vic-3000-2009369548,D
906,https://www.domain.com.au/1410-339-swanston-street-melbourne-vic-3000-2008149558,D
907,https://www.domain.com.au/1002-81-queens-road-melbourne-vic-3000-2009026806,D
908,https://www.domain.com.au/82-24-little-bourke-street-melbourne-vic-3000-2008777416,D
909,https://www.domain.com.au/apt-1401-60-market-street-melbourne-vic-3000-2009349933,D
910,https://www.domain.com.au/410-99-a-beckett-street-melbourne-vic-3000-2009268625,D
911,https://www.domain.com.au/504-339-swanston-street-melbourne-vic-3000-2009100128,D
912,https://www.domain.com.au/131-lonsdale-street-melbourne-vic-3000-2009125957,D
913,https://www.domain.com.au/2b-353-flinders-lane-melbourne-vic-3000-2009111846,D
914,https://www.domain.com.au/2309-288-spencer-street-melbourne-vic-3000-2008740502,D
915,https://www.domain.com.au/2109-288-spencer-st-melbourne-vic-3000-2008991110,D
916,https://www.domain.com.au/29-474-flinders-street-melbourne-vic-3000-2008289780,D
